JobID,BillAcctId,Status,Search,Description,EstStartDateStart,EstStartDateEnd,HasJob,ShowHasSalesOrders,ShowSalesOrdersCount,ShowHasPOSInvoices,ShowPOSInvoiceCount,ShowCounts,Skip,Take,Count
null,2938605530,Any,*,*,null,null,true,false,true,false,false,true,1,25,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,false,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,false,true,1,500,true,
null,2938605530,Any,*,*,null,null,true,true,false,true,false,false,0,100,true,
null,2938605530,Active,*,*,null,null,true,false,false,false,false,true,0,10,true,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,true,1,100,false,
null,2938605530,Active,*,*,null,null,true,true,false,false,true,true,0,10,true,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,false,1,500,false,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,false,1,50,false,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,true,0,10,false,
null,2938605530,Any,*,*,null,null,false,false,true,true,false,false,0,100,true,
null,2938595881,Inactive,*,*,null,null,false,true,true,true,false,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,false,1,500,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,false,0,100,true,
null,2938605522,Any,*,*,null,null,false,true,true,false,true,false,1,500,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,true,false,1,25,true,
null,2938605530,Any,*,*,null,null,true,false,true,true,false,true,1,50,false,
null,2938605530,Any,*,*,null,null,true,true,false,true,true,false,0,25,true,
null,2938605530,Any,*,*,null,null,true,false,false,true,false,false,0,25,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,false,1,100,false,
null,2938605530,Any,*,*,null,null,false,true,false,true,true,true,0,500,true,
null,2938605530,Active,*,*,null,null,true,true,false,true,true,false,0,25,true,
null,2938605530,Active,*,*,null,null,true,false,false,false,false,false,0,50,true,
null,2938605530,Any,*,*,null,null,true,false,true,false,true,true,0,25,false,
null,2938605530,Active,*,*,null,null,false,true,false,false,false,false,1,50,true,
null,2938605530,Active,*,*,null,null,false,true,false,false,true,false,0,10,false,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,false,false,1,500,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,false,false,1,10,true,
null,2938603629,Any,*,*,null,null,true,false,true,false,true,true,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,true,false,true,1,25,false,
null,2938605530,Any,*,*,null,null,true,true,true,true,false,true,0,25,false,
null,2938605530,Active,*,*,null,null,true,true,true,false,false,false,1,100,true,
null,2938605530,Active,*,*,null,null,false,false,true,true,false,true,0,50,true,
null,2938605530,Active,*,*,null,null,true,true,true,false,true,true,0,25,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,true,true,1,100,true,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,false,0,25,true,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,true,1,100,true,
null,2938605530,Any,*,*,null,null,false,false,false,true,false,false,1,50,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,true,true,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,false,false,0,500,false,
null,2938605530,Any,*,*,null,null,false,true,false,false,false,false,0,100,true,
null,2938605530,Any,*,*,null,null,false,true,true,false,true,true,0,25,false,
null,2938605530,Any,*,*,null,null,false,true,true,true,true,false,1,10,true,
null,2938605530,Active,*,*,null,null,false,false,true,false,true,true,0,25,true,
null,2938605530,Active,*,*,null,null,false,true,false,true,true,false,1,500,false,
null,2938605530,Any,*,*,null,null,false,false,true,true,false,true,0,100,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,false,false,1,50,true,
null,2938605530,Any,*,*,null,null,false,false,true,true,true,true,1,10,false,
null,2938605530,Active,*,*,null,null,true,true,true,false,false,false,0,100,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,true,1,10,true,
null,2938605330,Inactive,*,*,null,null,true,false,true,false,true,true,0,50,false,
null,2938605530,Any,*,*,null,null,true,false,false,false,false,true,1,25,true,
null,2938605530,Any,*,*,null,null,false,true,false,false,true,false,1,500,true,
null,2938605530,Active,*,*,null,null,true,true,false,false,false,false,0,10,true,
null,2938605530,Any,*,*,null,null,true,true,false,true,false,false,0,25,true,
null,2938605530,Active,*,*,null,null,false,false,false,true,true,true,0,25,true,
null,2938605530,Active,*,*,null,null,true,false,false,true,false,false,1,500,false,
null,2938605530,Any,*,*,null,null,true,true,false,true,true,false,0,50,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,true,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,false,false,0,50,true,
null,2938605530,Any,*,*,null,null,true,false,false,true,true,true,0,100,true,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,true,0,25,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,false,true,1,10,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,true,0,100,true,
null,2938605530,Any,*,*,null,null,false,true,false,false,false,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,true,true,1,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,false,1,500,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,true,true,1,10,false,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,true,0,10,false,
null,2938605530,Active,*,*,null,null,true,true,false,false,false,false,0,25,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,true,false,1,25,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,false,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,false,false,0,100,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,true,false,1,10,false,
null,2938605530,Any,*,*,null,null,true,true,true,false,false,false,0,25,true,
null,2938605530,Any,*,*,null,null,true,false,true,true,false,true,0,25,true,
null,2938605530,Any,*,*,null,null,false,false,false,true,true,true,0,100,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,false,false,0,100,true,
null,2938605530,Active,*,*,null,null,true,false,false,true,true,true,0,100,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,false,false,0,25,true,
null,2938605530,Active,*,*,null,null,false,false,true,true,false,true,0,100,false,
null,2938605530,Any,*,*,null,null,true,true,true,false,false,true,0,500,true,
null,2938605530,Active,*,*,null,null,true,true,true,true,true,true,1,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,false,true,true,1,25,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,true,true,0,25,true,
null,2938605530,Active,*,*,null,null,false,true,false,true,true,true,1,100,true,
null,2938605530,Active,*,*,null,null,false,false,true,true,false,false,0,500,false,
null,2938605530,Any,*,*,null,null,false,false,true,true,true,false,1,25,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,false,false,false,0,500,true,
null,2938605530,Active,*,*,null,null,true,false,true,false,false,false,0,10,false,
null,2938605530,Any,*,*,null,null,true,false,true,true,false,false,0,100,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,false,false,1,10,true,
null,2938605530,Active,*,*,null,null,true,true,false,true,false,true,0,100,false,
null,2938605530,Active,*,*,null,null,true,false,false,true,true,false,0,10,false,
null,2938605530,Active,*,*,null,null,false,false,false,true,false,true,0,500,false,
null,2938605530,Active,*,*,null,null,false,true,true,false,true,true,0,10,true,
null,2938605530,Any,*,*,null,null,true,true,true,true,false,false,0,500,true,
null,2938605530,Inactive,*,*,null,null,false,false,true,false,true,true,1,500,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,true,0,25,false,
null,2938603629,Any,*,*,null,null,false,true,true,false,true,true,1,25,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,true,true,0,25,true,
null,2938605530,Any,*,*,null,null,true,false,true,false,false,false,1,50,true,
null,2938605530,Any,*,*,null,null,false,true,true,false,false,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,true,true,false,1,10,true,
null,2938605530,Any,*,*,null,null,false,true,true,true,true,false,0,10,true,
null,2938605530,Inactive,*,*,null,null,true,true,true,false,false,true,0,10,false,
null,2938605530,Active,*,*,null,null,false,true,true,true,true,true,0,50,false,
null,2938605530,Any,*,*,null,null,false,true,false,true,true,false,0,100,true,
null,2938605530,Any,*,*,null,null,true,false,false,false,true,true,0,25,false,
null,2938605530,Any,*,*,null,null,true,true,true,false,true,true,1,100,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,false,false,false,1,10,true,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,false,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,true,true,0,100,true,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,true,0,100,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,false,0,50,true,
null,2938605530,Any,*,*,null,null,false,true,true,true,false,false,1,10,false,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,false,true,1,25,true,
null,2938605530,Active,*,*,null,null,true,false,true,false,false,true,1,100,true,
null,2938605530,Active,*,*,null,null,false,false,false,true,false,false,0,100,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,false,0,100,true,
null,2938605530,Inactive,*,*,null,null,false,true,true,false,true,false,1,25,true,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,false,0,500,false,
null,2938605530,Active,*,*,null,null,true,true,true,true,false,true,1,10,true,
null,2938605530,Active,*,*,null,null,true,true,true,true,true,true,1,500,false,
null,2938605530,Any,*,*,null,null,false,true,true,true,false,true,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,false,1,100,true,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,false,false,0,100,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,false,true,0,500,false,
null,2938605530,Any,*,*,null,null,true,true,true,true,false,false,1,50,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,false,true,0,100,false,
null,2938605530,Active,*,*,null,null,false,false,false,true,true,true,0,25,false,
null,2938605530,Any,*,*,null,null,false,false,true,false,false,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,true,true,0,25,true,
null,2938605530,Active,*,*,null,null,false,false,false,false,true,false,1,10,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,false,false,1,50,true,
null,2938605530,Active,*,*,null,null,true,true,false,true,true,false,1,50,false,
null,2938605530,Active,*,*,null,null,true,false,true,false,true,false,1,500,false,
null,2938605530,Active,*,*,null,null,true,true,true,true,false,false,0,500,false,
null,2938605530,Any,*,*,null,null,false,false,true,false,true,false,1,25,true,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,true,1,10,false,
null,2938605530,Active,*,*,null,null,false,false,false,true,false,false,0,25,false,
null,2938605530,Any,*,*,null,null,false,true,true,false,true,false,0,25,true,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,true,true,1,25,true,
null,2938605530,Any,*,*,null,null,false,true,true,false,false,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,false,false,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,false,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,true,true,true,0,100,true,
null,2938605530,Active,*,*,null,null,true,false,true,false,false,true,0,50,false,
null,2938603629,Inactive,*,*,null,null,true,true,false,false,true,false,1,100,false,
null,2938605530,Active,*,*,null,null,false,true,true,true,true,true,0,500,true,
null,2938605530,Any,*,*,null,null,false,false,false,true,false,false,0,50,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,false,false,1,10,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,true,false,1,50,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,false,true,0,500,false,
null,2938605530,Active,*,*,null,null,false,true,false,true,true,false,1,500,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,false,1,25,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,false,false,0,100,true,
null,2938605530,Active,*,*,null,null,true,true,false,true,false,false,1,100,false,
null,2938605530,Any,*,*,null,null,true,false,false,true,true,true,0,100,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,true,1,50,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,false,false,true,1,50,true,
null,2938605530,Active,*,*,null,null,true,true,false,false,true,true,1,10,true,
null,2938605530,Any,*,*,null,null,false,false,false,false,true,false,1,50,true,
null,2938605530,Inactive,*,*,null,null,true,false,true,false,false,true,1,25,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,true,1,10,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,false,false,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,true,0,10,false,
null,2938605530,Active,*,*,null,null,false,true,true,false,false,false,0,500,true,
null,2938605530,Active,*,*,null,null,true,false,true,true,true,false,0,25,false,
null,2938605330,Any,*,*,null,null,true,false,true,true,true,false,0,50,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,false,true,1,100,true,
null,2938605330,Active,*,*,null,null,false,true,true,true,false,false,0,50,false,
null,2938605530,Any,*,*,null,null,false,true,true,false,false,false,0,100,false,
null,2938605530,Any,*,*,null,null,true,true,false,true,false,true,0,500,false,
null,2938605530,Active,*,*,null,null,false,true,true,true,true,false,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,true,0,500,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,true,true,1,100,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,true,true,1,10,false,
null,2938605530,Any,*,*,null,null,false,false,true,false,true,false,0,50,false,
null,2938605530,Any,*,*,null,null,false,true,true,true,true,false,0,10,false,
null,2938605530,Any,*,*,null,null,true,true,true,true,true,true,0,500,true,
null,2938605530,Any,*,*,null,null,false,true,false,false,false,true,0,100,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,true,true,true,0,50,true,
null,2938605530,Any,*,*,null,null,false,false,true,false,false,false,0,100,false,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,true,true,1,500,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,false,0,500,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,true,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,false,false,true,1,50,false,
null,2938605530,Active,*,*,null,null,false,false,false,true,false,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,true,false,0,500,true,
null,2938603629,Active,*,*,null,null,false,false,true,true,true,true,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,false,true,true,1,500,true,
null,2938603629,Active,*,*,null,null,true,true,true,true,true,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,true,false,0,25,false,
null,2938605530,Any,*,*,null,null,false,true,false,true,true,true,0,25,false,
null,2938605530,Any,*,*,null,null,false,false,true,true,false,true,1,10,true,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,true,true,1,100,true,
null,2938605530,Any,*,*,null,null,true,false,true,false,true,false,1,10,false,
null,2938605530,Any,*,*,null,null,true,false,false,true,false,true,0,500,false,
null,2938605530,Any,*,*,null,null,true,false,false,false,false,false,0,50,false,
null,2938605530,Any,*,*,null,null,true,false,false,true,true,false,0,50,false,
null,2938605530,Active,*,*,null,null,true,false,false,false,true,false,1,100,true,
null,2938605530,Any,*,*,null,null,true,true,true,true,false,false,1,500,true,
null,2938605530,Any,*,*,null,null,true,true,true,true,false,true,0,10,true,
null,2938605530,Inactive,*,*,null,null,false,true,true,false,false,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,false,false,false,1,25,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,false,1,500,true,
null,2938605530,Active,*,*,null,null,false,false,false,true,true,false,0,50,true,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,true,false,0,10,false,
null,2938605530,Active,*,*,null,null,true,true,false,true,false,true,1,500,true,
null,2938605530,Active,*,*,null,null,true,false,true,true,true,true,1,500,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,false,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,false,true,1,50,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,false,false,false,0,100,false,
null,2938605530,Any,*,*,null,null,false,true,true,false,true,true,1,50,true,
null,2938605530,Active,*,*,null,null,true,false,true,true,false,false,0,10,true,
null,2938605530,Active,*,*,null,null,true,true,false,true,true,false,1,50,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,true,true,0,10,false,
null,2938605530,Any,*,*,null,null,true,false,true,true,false,true,0,25,false,
null,2938605530,Any,*,*,null,null,true,false,false,true,true,true,1,100,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,true,false,1,10,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,true,true,0,50,false,
null,2938605530,Active,*,*,null,null,true,false,false,false,true,true,0,500,false,
null,2938605530,Any,*,*,null,null,true,true,true,false,false,true,1,50,true,
null,2938605530,Any,*,*,null,null,false,true,false,false,false,false,1,100,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,true,false,1,10,true,
null,2938605530,Any,*,*,null,null,false,true,true,true,true,true,1,100,false,
null,2938605530,Active,*,*,null,null,true,true,false,true,false,true,1,10,true,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,false,false,1,25,false,
null,2938605530,Active,*,*,null,null,true,true,true,true,true,true,1,50,false,
null,2938605530,Active,*,*,null,null,true,false,false,false,true,true,0,50,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,false,0,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,false,1,100,false,
null,2938605530,Any,*,*,null,null,true,true,true,true,true,true,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,false,0,50,true,
null,2938605530,Inactive,*,*,null,null,false,false,true,false,true,true,0,10,true,
null,2938605530,Active,*,*,null,null,false,true,false,true,true,false,1,100,true,
null,2938605530,Inactive,*,*,null,null,false,false,true,false,false,true,1,500,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,false,false,true,0,500,false,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,false,false,0,100,false,
null,2938605530,Any,*,*,null,null,false,false,true,true,false,true,0,500,false,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,false,0,500,false,
null,2938605530,Any,*,*,null,null,true,true,true,true,true,true,1,500,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,true,false,true,1,25,true,
null,2938605530,Any,*,*,null,null,false,true,false,true,false,false,0,50,false,
null,2938605530,Any,*,*,null,null,false,true,true,false,true,false,0,10,true,
null,2938605530,Active,*,*,null,null,true,false,true,false,false,false,1,50,false,
null,2938605530,Active,*,*,null,null,true,true,false,false,true,false,0,50,false,
null,2938605530,Active,*,*,null,null,false,false,false,true,true,true,0,10,true,
null,2938605530,Active,*,*,null,null,true,true,true,true,false,false,0,500,false,
null,2938605530,Any,*,*,null,null,true,false,true,false,true,false,1,100,true,
null,2938605530,Active,*,*,null,null,false,true,false,true,false,false,1,100,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,true,0,25,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,false,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,true,false,true,1,50,false,
null,2938605530,Active,*,*,null,null,true,true,true,true,true,true,1,10,false,
null,2938605530,Active,*,*,null,null,true,true,false,true,true,true,0,500,false,
null,2938605530,Active,*,*,null,null,false,true,true,false,false,false,1,500,false,
null,2938605530,Any,*,*,null,null,true,true,true,false,false,false,1,50,true,
null,2938605530,Any,*,*,null,null,true,false,true,false,true,true,1,50,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,true,false,true,0,25,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,false,true,1,10,false,
null,2938605530,Active,*,*,null,null,false,true,false,true,false,false,1,10,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,true,false,false,1,50,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,true,false,0,50,true,
null,2938605530,Any,*,*,null,null,true,true,true,false,true,false,0,100,false,
null,2938605530,Any,*,*,null,null,true,true,true,false,false,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,true,true,1,500,true,
null,2938605530,Active,*,*,null,null,true,false,true,true,false,true,1,500,true,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,false,false,0,10,false,
null,2938605330,Any,*,*,null,null,false,false,false,false,true,false,1,10,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,true,true,1,100,false,
null,2938605530,Active,*,*,null,null,true,false,false,true,true,false,0,50,false,
null,2938605530,Any,*,*,null,null,false,false,true,false,false,true,0,100,false,
null,2938605530,Inactive,*,*,null,null,true,false,true,false,true,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,true,false,false,0,50,true,
null,2938605530,Active,*,*,null,null,true,false,true,true,true,false,0,10,true,
null,2938605530,Any,*,*,null,null,false,true,false,false,false,false,0,500,true,
null,2938605530,Inactive,*,*,null,null,true,false,true,true,true,true,1,25,true,
null,2938605530,Any,*,*,null,null,true,true,false,true,false,false,0,10,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,true,false,1,50,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,false,0,500,true,
null,2938605530,Any,*,*,null,null,true,false,false,false,true,false,0,25,false,
null,2938605530,Any,*,*,null,null,false,false,true,false,false,true,1,50,true,
null,2938605530,Any,*,*,null,null,false,false,false,true,true,true,0,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,false,1,50,true,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,true,true,1,10,true,
null,2938605530,Active,*,*,null,null,true,true,false,false,false,true,0,50,true,
null,2938605330,Any,*,*,null,null,true,false,false,false,true,false,1,500,true,
null,2938605530,Active,*,*,null,null,true,false,false,true,false,true,1,25,false,
null,2938603629,Any,*,*,null,null,true,false,false,true,true,false,1,10,false,
null,2938605530,Any,*,*,null,null,true,false,true,true,false,false,0,25,true,
null,2938605530,Any,*,*,null,null,true,false,false,false,true,false,0,10,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,false,1,100,false,
null,2938605530,Active,*,*,null,null,true,true,false,true,true,true,0,100,false,
null,2938605530,Active,*,*,null,null,false,false,true,true,false,false,1,50,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,false,0,100,true,
null,2938605530,Any,*,*,null,null,true,false,true,true,false,false,0,100,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,false,true,true,1,100,true,
null,2938605530,Active,*,*,null,null,true,true,true,true,false,true,0,500,false,
null,2938605530,Active,*,*,null,null,false,true,true,false,true,false,0,25,false,
null,2938605530,Any,*,*,null,null,false,false,true,true,false,false,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,false,1,500,true,
null,2938605530,Active,*,*,null,null,true,true,true,false,true,false,1,25,true,
null,2938605530,Active,*,*,null,null,true,false,false,true,false,true,1,100,false,
null,2938605530,Active,*,*,null,null,true,false,true,false,false,true,1,25,true,
null,2938605530,Inactive,*,*,null,null,true,false,true,false,true,false,0,10,false,
null,2938605530,Inactive,*,*,null,null,false,true,true,true,true,true,1,100,true,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,true,true,0,100,true,
null,2938605530,Active,*,*,null,null,true,true,true,false,false,true,0,10,false,
null,2938605530,Inactive,*,*,null,null,false,false,true,false,false,true,0,50,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,false,false,0,25,false,
null,2938605530,Inactive,*,*,null,null,false,true,true,false,false,false,0,100,false,
null,2938605530,Any,*,*,null,null,false,true,true,true,true,false,1,10,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,true,0,25,false,
null,2938605530,Active,*,*,null,null,true,false,false,true,true,false,1,100,true,
null,2938605530,Any,*,*,null,null,false,false,true,true,true,false,1,50,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,false,false,true,0,25,true,
null,2938605530,Active,*,*,null,null,true,false,false,false,true,true,0,100,false,
null,2938605530,Active,*,*,null,null,true,false,false,true,false,true,1,100,true,
null,2938605530,Inactive,*,*,null,null,false,false,true,false,true,true,0,25,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,true,true,false,0,50,true,
null,2938605530,Active,*,*,null,null,true,true,false,false,false,true,1,10,false,
null,2938605530,Active,*,*,null,null,true,true,true,false,true,false,0,500,false,
null,2938605530,Inactive,*,*,null,null,false,true,false,true,false,true,0,25,true,
null,2938605530,Any,*,*,null,null,false,false,true,false,false,true,0,100,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,false,false,0,500,false,
null,2938605530,Active,*,*,null,null,true,true,false,true,true,false,0,25,false,
null,2938605530,Any,*,*,null,null,true,false,false,true,true,false,1,25,true,
null,2938605530,Any,*,*,null,null,true,false,true,true,true,true,1,25,false,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,false,0,100,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,false,true,false,0,100,false,
null,2938605330,Inactive,*,*,null,null,true,true,true,false,false,false,0,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,true,false,false,false,0,500,true,
null,2938605530,Active,*,*,null,null,true,false,false,false,true,true,1,10,true,
null,2938605530,Active,*,*,null,null,false,true,false,true,true,true,1,50,true,
null,2938605530,Active,*,*,null,null,false,true,false,true,false,false,1,50,true,
null,2938605530,Active,*,*,null,null,true,true,false,true,false,false,0,25,true,
null,2938605530,Inactive,*,*,null,null,true,true,true,true,true,true,0,500,true,
null,2938605530,Any,*,*,null,null,true,true,true,true,true,false,1,25,false,
null,2938605530,Active,*,*,null,null,false,true,false,true,false,false,0,100,false,
null,2938605530,Inactive,*,*,null,null,false,false,false,true,false,false,0,500,true,
null,2938605530,Active,*,*,null,null,true,false,true,true,false,false,0,500,true,
null,2938605530,Inactive,*,*,null,null,false,true,false,false,false,true,1,500,true,
null,2938605530,Active,*,*,null,null,true,true,true,true,false,true,0,100,false,
null,2938605530,Inactive,*,*,null,null,false,true,true,false,false,true,0,10,true,
null,2938605530,Active,*,*,null,null,true,true,true,false,false,false,0,50,false,
null,2938605530,Any,*,*,null,null,false,true,true,true,true,false,1,25,false,
null,2938605530,Any,*,*,null,null,true,false,true,false,false,true,0,10,false,
null,2938605530,Active,*,*,null,null,false,true,false,true,false,true,0,25,true,
null,2938605530,Any,*,*,null,null,true,false,true,false,false,true,0,500,true,
null,2938605530,Inactive,*,*,null,null,true,false,true,true,false,true,1,10,false,
null,2938605530,Any,*,*,null,null,false,false,false,false,true,false,0,10,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,true,false,1,100,true,
null,2938605530,Active,*,*,null,null,false,true,true,true,false,true,1,10,false,
null,2938605530,Active,*,*,null,null,false,true,false,true,false,true,1,10,false,
null,2938605530,Inactive,*,*,null,null,true,true,false,false,false,true,0,25,false,
null,2938605330,Active,*,*,null,null,true,true,false,true,true,false,1,25,true,
null,2938605530,Any,*,*,null,null,true,true,false,false,true,true,0,50,false,
null,2938605530,Active,*,*,null,null,false,false,false,true,false,true,1,25,true,
null,2938605530,Inactive,*,*,null,null,true,false,false,true,false,true,0,10,false,
null,2938605530,Any,*,*,null,null,false,true,true,false,true,false,1,500,false,
null,2938605330,Active,*,*,null,null,true,true,true,false,false,true,0,50,false,
null,2938605530,Active,*,*,null,null,false,true,false,true,true,true,1,50,false,
null,2938605530,Any,*,*,null,null,false,true,true,false,true,true,1,500,true,
